variant_id	DIFF_LOG2_data1	DIFF_LOG2_data2	CHR	POS1	POS2	transcription_factor_data1	haplotype1_data1	haplotype2_data1	HMAX_data1	transcription_factor_data2	haplotype1_data2	haplotype2_data2	HMAX_data2	LENGTH	Unnamed: 0	btwn_lines
chr4_78059695_78059799	1.503	0.471	chr4	78059695	78059799	CTCF_ENCSR000DKV	6.0	17.0	17	CTCF	7188.0	5184.279	7188.0	104	987	0
chr4_78059695_78059799	1.585	0.471	chr4	78059695	78059799	CTCF_ENCSR000DRZ	6.0	18.0	18	CTCF	7188.0	5184.279	7188.0	104	689	0
chr4_82721980_82722038	1.193	0.519	chr4	82721980	82722038	CTCF_ENCSR000AKB	7.0	16.0	16	CTCF	6268.0	4375.303	6268.0	58	410	1
chr4_8547172_8547290	-2.322	-3.368	chr4	8547172	8547290	CTCF_ENCSR000DKV	20.0	4.0	20	CTCF	400.903	4139.0	4139.0	118	992	0
chr4_88219189_88219313	1.663	0.074	chr4	88219189	88219313	CTCF_ENCSR000DKV	6.0	19.0	19	CTCF	7276.0	6910.049	7276.0	124	993	0
chr4_9123677_9123793	-2.415	-0.031	chr4	9123677	9123793	CTCF_ENCSR000AKB	16.0	3.0	16	CTCF	6503.521	6646.0	6646.0	116	412	0
chr4_9123677_9123793	-4.087	-0.031	chr4	9123677	9123793	CTCF_ENCSR000DKV	17.0	1.0	17	CTCF	6503.521	6646.0	6646.0	116	995	0
chr4_9123677_9123793	-4.585	-0.031	chr4	9123677	9123793	CTCF_ENCSR000DRZ	24.0	1.0	24	CTCF	6503.521	6646.0	6646.0	116	693	0
chr4_99949109_99949219	-1.064	0.001	chr4	99949109	99949219	CTCF_ENCSR000AKB	23.0	11.0	23	CTCF	9934.0	9930.002	9934.0	110	414	0
chr5_104413055_104413107	4.392	2.23	chr5	104413055	104413107	CTCF_ENCSR000DKV	1.0	21.0	21	CTCF	6455.0	1376.287	6455.0	52	999	0
chr5_104413055_104413107	2.17	2.23	chr5	104413055	104413107	CTCF_ENCSR000DRZ	4.0	18.0	18	CTCF	6455.0	1376.287	6455.0	52	696	1
chr5_119268113_119268245	-1.678	-2.267	chr5	119268113	119268245	CTCF_ENCSR000DKV	16.0	5.0	16	CTCF	1517.293	7303.0	7303.0	132	1006	1
chr5_119268113_119268245	-2.585	-2.267	chr5	119268113	119268245	CTCF_ENCSR000DRZ	36.0	6.0	36	CTCF	1517.293	7303.0	7303.0	132	700	1
chr5_120656016_120656046	2.503	2.458	chr5	120656016	120656046	CTCF_ENCSR000DKV	3.0	17.0	17	CTCF	6454.0	1174.818	6454.0	30	1007	1
chr5_120656016_120656046	3.17	2.458	chr5	120656016	120656046	CTCF_ENCSR000DRZ	2.0	18.0	18	CTCF	6454.0	1174.818	6454.0	30	701	1
chr5_133287677_133287723	3.663	3.12	chr5	133287677	133287723	CTCF_ENCSR000DKV	3.0	38.0	38	CTCF	8191.25	942.386	8191.25	46	1011	1
chr5_133287677_133287723	4.459	3.12	chr5	133287677	133287723	CTCF_ENCSR000DRZ	1.0	22.0	22	CTCF	8191.25	942.386	8191.25	46	703	0
chr5_139394248_139394443	-1.926	-1.322	chr5	139394248	139394443	CTCF_ENCSR000DKV	19.0	5.0	19	CTCF	2134.602	5338.0	5338.0	195	1013	1
chr5_139394248_139394443	-4.392	-1.322	chr5	139394248	139394443	CTCF_ENCSR000DRZ	21.0	1.0	21	CTCF	2134.602	5338.0	5338.0	195	705	0
chr5_146130549_146130673	1.369	-0.035	chr5	146130549	146130673	CTCF_ENCSR000AKB	12.0	31.0	31	CTCF	5351.024	5483.0	5483.0	124	418	0
chr5_146446966_146447332	2.848	0.665	chr5	146446966	146447332	CTCF_ENCSR000DKV	5.0	36.0	36	CTCF	7182.0	4529.867	7182.0	366	1017	0
chr5_146446966_146447332	1.515	0.665	chr5	146446966	146447332	CTCF_ENCSR000DRZ	7.0	20.0	20	CTCF	7182.0	4529.867	7182.0	366	707	1
chr5_151239370_151239472	3.7	4.309	chr5	151239370	151239472	CTCF_ENCSR000DKV	3.0	39.0	39	CTCF	12133.0	612.2	12133.0	102	1020	1
chr5_151239370_151239472	4.7	4.309	chr5	151239370	151239472	CTCF_ENCSR000DRZ	1.0	26.0	26	CTCF	12133.0	612.2	12133.0	102	710	1
chr5_152462226_152462684	-4.087	-3.719	chr5	152462226	152462684	CTCF_ENCSR000AKB	17.0	1.0	17	CTCF	311.924	4108.5	4108.5	458	422	1
chr5_152462226_152462684	-4.0	-3.719	chr5	152462226	152462684	CTCF_ENCSR000DRZ	16.0	1.0	16	CTCF	311.924	4108.5	4108.5	458	713	1
chr5_154189921_154190543	-3.087	-1.523	chr5	154189921	154190543	CTCF_ENCSR000DKV	17.0	2.0	17	CTCF	1685.653	4846.0	4846.0	622	1023	0
chr5_159444654_159444710	-1.585	-0.657	chr5	159444654	159444710	CTCF_ENCSR000DKV	18.0	6.0	18	CTCF	3538.867	5579.0	5579.0	56	1026	1
chr5_172958820_172959720	-4.644	0.013	chr5	172958820	172959720	CTCF_ENCSR000AKB	25.0	1.0	25	CTCF	647.5	641.509	647.5	900	426	0
chr5_172958820_172959720	-5.129	0.013	chr5	172958820	172959720	CTCF_ENCSR000DKV	35.0	1.0	35	CTCF	647.5	641.509	647.5	900	1034	0
chr5_172958820_172959720	-4.392	0.013	chr5	172958820	172959720	CTCF_ENCSR000DRZ	21.0	1.0	21	CTCF	647.5	641.509	647.5	900	719	0
chr5_176574183_176574269	-1.399	-0.008	chr5	176574183	176574269	CTCF_ENCSR000AKB	29.0	11.0	29	CTCF	13371.996	13448.0	13448.0	86	427	0
chr5_178197071_178197480	3.0	-0.021	chr5	178197071	178197480	CTCF_ENCSR000DRZ	2.0	16.0	16	CTCF	4440.016	4506.5	4506.5	409	721	0
chr5_180860687_180860843	-2.059	-0.192	chr5	180860687	180860843	CTCF_ENCSR000DKV	25.0	6.0	25	CTCF	5008.127	5722.0	5722.0	156	1039	0
chr5_18698465_18698765	-1.807	-0.009	chr5	18698465	18698765	CTCF_ENCSR000DRZ	28.0	8.0	28	CTCF	1468.006	1477.0	1477.0	300	723	0
chr5_33470723_33470777	3.17	2.991	chr5	33470723	33470777	CTCF_ENCSR000DKV	2.0	18.0	18	CTCF	2496.0	313.874	2496.0	54	1043	1
chr5_35815723_35815777	2.17	1.378	chr5	35815723	35815777	CTCF_ENCSR000DKV	4.0	18.0	18	CTCF	9264.0	3564.616	9264.0	54	1045	1
chr5_35815723_35815777	2.222	1.378	chr5	35815723	35815777	CTCF_ENCSR000DRZ	6.0	28.0	28	CTCF	9264.0	3564.616	9264.0	54	727	1
chr5_55226200_55227330	1.536	0.619	chr5	55226200	55227330	CTCF_ENCSR000DKV	10.0	29.0	29	CTCF	933.0	607.349	933.0	1130	1052	1
chr5_56314713_56314785	-1.147	-0.926	chr5	56314713	56314785	CTCF_ENCSR000DKV	31.0	14.0	31	CTCF	5453.474	10364.0	10364.0	72	1053	1
chr5_71778828_71778894	2.248	1.116	chr5	71778828	71778894	CTCF_ENCSR000DKV	4.0	19.0	19	CTCF	8752.0	4039.037	8752.0	66	1056	0
chr6_104525720_104526028	1.415	-0.001	chr6	104525720	104526028	CTCF_ENCSR000DKV	6.0	16.0	16	CTCF	3730.002	3733.5	3733.5	308	1069	0
chr6_10465773_10465869	1.202	0.019	chr6	10465773	10465869	CTCF_ENCSR000DRZ	10.0	23.0	23	CTCF	6866.0	6776.016	6866.0	96	740	0
chr6_126170967_126171327	-1.07	-0.05	chr6	126170967	126171327	CTCF_ENCSR000DKV	21.0	10.0	21	CTCF	5578.035	5773.0	5773.0	360	1081	0
chr6_134882590_134882672	-4.7	-0.835	chr6	134882590	134882672	CTCF_ENCSR000DKV	52.0	2.0	52	CTCF	5576.441	9951.0	9951.0	82	1084	0
chr6_134882590_134882672	-4.358	-0.835	chr6	134882590	134882672	CTCF_ENCSR000DRZ	41.0	2.0	41	CTCF	5576.441	9951.0	9951.0	82	746	0
chr6_142146976_142147322	1.503	0.023	chr6	142146976	142147322	CTCF_ENCSR000DKV	6.0	17.0	17	CTCF	9258.0	9109.018	9258.0	346	1088	0
chr6_148948034_148948088	-1.078	-0.162	chr6	148948034	148948088	CTCF_ENCSR000AKB	19.0	9.0	19	CTCF	10356.103	11588.0	11588.0	54	440	1
chr6_158813934_158814392	-1.722	-0.408	chr6	158813934	158814392	CTCF_ENCSR000DKV	33.0	10.0	33	CTCF	465.746	618.0	618.0	458	1100	0
chr6_158813934_158814392	-1.441	-0.408	chr6	158813934	158814392	CTCF_ENCSR000DRZ	19.0	7.0	19	CTCF	465.746	618.0	618.0	458	756	0
chr6_160103489_160103571	-1.17	0.075	chr6	160103489	160103571	CTCF_ENCSR000DKV	18.0	8.0	18	CTCF	5024.0	4771.053	5024.0	82	1101	0
chr6_160138377_160138465	1.29	0.138	chr6	160138377	160138465	CTCF_ENCSR000DRZ	9.0	22.0	22	CTCF	8924.0	8108.084	8924.0	88	757	0
chr6_28399692_28399918	-1.737	0.002	chr6	28399692	28399918	CTCF_ENCSR000AKB	20.0	6.0	20	CTCF	2607.0	2603.002	2607.0	226	448	0
chr6_29702687_29702735	-2.047	-0.549	chr6	29702687	29702735	CTCF_ENCSR000AKB	62.0	15.0	62	CTCF	8336.315	12198.0	12198.0	48	449	0
chr6_29702687_29702735	-1.773	-0.549	chr6	29702687	29702735	CTCF_ENCSR000DKV	123.0	36.0	123	CTCF	8336.315	12198.0	12198.0	48	1118	0
chr6_29702687_29702735	-1.737	-0.549	chr6	29702687	29702735	CTCF_ENCSR000DRZ	80.0	24.0	80	CTCF	8336.315	12198.0	12198.0	48	763	0
chr6_29848202_29848282	1.07	0.027	chr6	29848202	29848282	CTCF_ENCSR000DKV	20.0	42.0	42	CTCF	12862.0	12626.018	12862.0	80	1120	0
chr6_29848202_29848282	1.585	0.027	chr6	29848202	29848282	CTCF_ENCSR000DRZ	8.0	24.0	24	CTCF	12862.0	12626.018	12862.0	80	765	0
chr6_31137596_31137668	1.059	-0.0	chr6	31137596	31137668	CTCF_ENCSR000AKB	12.0	25.0	25	CTCF	12390.001	12391.0	12391.0	72	452	0
chr6_31197041_31197271	1.613	0.072	chr6	31197041	31197271	CTCF_ENCSR000AKB	17.0	52.0	52	CTCF	12836.0	12210.052	12836.0	230	453	0
chr6_31367044_31367106	1.485	0.071	chr6	31367044	31367106	CTCF_ENCSR000AKB	15.0	42.0	42	CTCF	12909.0	12287.043	12909.0	62	454	0
chr6_31367044_31367106	1.527	0.071	chr6	31367044	31367106	CTCF_ENCSR000DRZ	17.0	49.0	49	CTCF	12909.0	12287.043	12909.0	62	769	0
chr6_31493834_31494140	-2.082	-0.046	chr6	31493834	31494140	CTCF_ENCSR000DKV	72.0	17.0	72	CTCF	9224.034	9521.0	9521.0	306	1126	0
chr6_31923093_31923155	-0.862	-1.018	chr6	31923093	31923155	CTCF_ENCSR000DKV	20.0	11.0	20	CTCF	4377.509	8867.5	8867.5	62	1127	1
chr6_31923093_31923155	-1.459	-1.018	chr6	31923093	31923155	CTCF_ENCSR000DRZ	22.0	8.0	22	CTCF	4377.509	8867.5	8867.5	62	771	1
chr6_32608531_32608589	-2.807	0.05	chr6	32608531	32608589	CTCF_ENCSR000AKB	21.0	3.0	21	CTCF	3435.0	3317.035	3435.0	58	459	0
chr6_32608531_32608589	-4.248	0.05	chr6	32608531	32608589	CTCF_ENCSR000DKV	19.0	1.0	19	CTCF	3435.0	3317.035	3435.0	58	1130	0
chr6_32692037_32692425	1.385	0.544	chr6	32692037	32692425	CTCF_ENCSR000AKB	18.0	47.0	47	CTCF	4445.0	3048.563	4445.0	388	460	1
chr6_32692037_32692425	1.043	0.544	chr6	32692037	32692425	CTCF_ENCSR000DRZ	33.0	68.0	68	CTCF	4445.0	3048.563	4445.0	388	774	1
chr6_32838760_32838908	-2.17	-0.012	chr6	32838760	32838908	CTCF_ENCSR000DKV	36.0	8.0	36	CTCF	12258.004	12361.5	12361.5	148	1132	0
chr6_32838760_32838908	-1.363	-0.012	chr6	32838760	32838908	CTCF_ENCSR000DRZ	18.0	7.0	18	CTCF	12258.004	12361.5	12361.5	148	775	0
chr6_33123865_33123945	2.585	-0.113	chr6	33123865	33123945	CTCF_ENCSR000AKB	3.0	18.0	18	CTCF	5964.075	6450.0	6450.0	80	463	0
chr6_33123865_33123945	2.263	-0.113	chr6	33123865	33123945	CTCF_ENCSR000DKV	5.0	24.0	24	CTCF	5964.075	6450.0	6450.0	80	1136	0
chr6_33711651_33711903	-1.241	-0.349	chr6	33711651	33711903	CTCF_ENCSR000DKV	26.0	11.0	26	CTCF	4434.213	5648.0	5648.0	252	1139	1
chr6_35757635_35757695	1.059	0.806	chr6	35757635	35757695	CTCF_ENCSR000DKV	12.0	25.0	25	CTCF	4822.5	2757.427	4822.5	60	1140	1
chr6_36701682_36701750	-2.17	-2.021	chr6	36701682	36701750	CTCF_ENCSR000DKV	18.0	4.0	18	CTCF	1426.753	5790.0	5790.0	68	1142	1
chr6_36701682_36701750	-2.322	-2.021	chr6	36701682	36701750	CTCF_ENCSR000DRZ	20.0	4.0	20	CTCF	1426.753	5790.0	5790.0	68	779	1
chr6_41786592_41786670	-1.222	0.059	chr6	41786592	41786670	CTCF_ENCSR000DKV	21.0	9.0	21	CTCF	10410.0	9994.039	10410.0	78	1144	0
chr6_42104171_42104583	-1.193	-0.032	chr6	42104171	42104583	CTCF_ENCSR000AKB	16.0	7.0	16	CTCF	8348.02	8533.0	8533.0	412	464	0
chr6_42104171_42104583	1.678	-0.032	chr6	42104171	42104583	CTCF_ENCSR000DKV	5.0	16.0	16	CTCF	8348.02	8533.0	8533.0	412	1145	0
chr6_43386684_43386732	-1.652	-2.262	chr6	43386684	43386732	CTCF_ENCSR000DKV	22.0	7.0	22	CTCF	1039.792	4988.0	4988.0	48	1147	1
chr6_47309938_47310090	1.415	0.015	chr6	47309938	47310090	CTCF_ENCSR000DKV	6.0	16.0	16	CTCF	11540.0	11420.009	11540.0	152	1150	0
chr6_48765492_48765646	1.893	0.028	chr6	48765492	48765646	CTCF_ENCSR000DKV	7.0	26.0	26	CTCF	4786.5	4694.521	4786.5	154	1151	0
chr6_53956215_53956327	2.138	1.305	chr6	53956215	53956327	CTCF_ENCSR000DKV	5.0	22.0	22	CTCF	9271.0	3751.095	9271.0	112	1155	1
chr6_53956215_53956327	2.503	1.305	chr6	53956215	53956327	CTCF_ENCSR000DRZ	3.0	17.0	17	CTCF	9271.0	3751.095	9271.0	112	785	0
chr6_57961360_57961590	1.415	-0.041	chr6	57961360	57961590	CTCF_ENCSR000AKB	6.0	16.0	16	CTCF	13335.514	13724.0	13724.0	230	468	0
chr6_99520969_99521033	-2.415	0.962	chr6	99520969	99521033	CTCF_ENCSR000AKB	16.0	3.0	16	CTCF	6633.0	3405.489	6633.0	64	472	0
chr6_99520969_99521033	-2.147	0.962	chr6	99520969	99521033	CTCF_ENCSR000DKV	31.0	7.0	31	CTCF	6633.0	3405.489	6633.0	64	1166	0
chr7_100897263_100897439	2.28	-0.157	chr7	100897263	100897439	CTCF_ENCSR000DKV	7.0	34.0	34	CTCF	11762.095	13116.0	13116.0	176	1169	0
chr7_100966197_100966615	-1.441	-0.038	chr7	100966197	100966615	CTCF_ENCSR000DKV	38.0	14.0	38	CTCF	3439.026	3530.0	3530.0	418	1170	0
chr7_100966197_100966615	-1.392	-0.038	chr7	100966197	100966615	CTCF_ENCSR000DRZ	21.0	8.0	21	CTCF	3439.026	3530.0	3530.0	418	794	0
chr7_101364091_101364181	1.585	-0.016	chr7	101364091	101364181	CTCF_ENCSR000AKB	10.0	30.0	30	CTCF	12702.005	12846.0	12846.0	90	473	0
chr7_101364091_101364181	1.263	-0.016	chr7	101364091	101364181	CTCF_ENCSR000DKV	10.0	24.0	24	CTCF	12702.005	12846.0	12846.0	90	1172	0
chr7_101364091_101364181	1.248	-0.016	chr7	101364091	101364181	CTCF_ENCSR000DRZ	8.0	19.0	19	CTCF	12702.005	12846.0	12846.0	90	796	0
chr7_101602491_101602711	-1.737	-0.01	chr7	101602491	101602711	CTCF_ENCSR000AKB	20.0	6.0	20	CTCF	13272.005	13366.0	13366.0	220	474	0
chr7_102480041_102480250	3.17	0.016	chr7	102480041	102480250	CTCF_ENCSR000AKB	2.0	18.0	18	CTCF	3908.5	3866.51	3908.5	209	475	0
chr7_102480041_102480250	3.369	0.016	chr7	102480041	102480250	CTCF_ENCSR000DKV	3.0	31.0	31	CTCF	3908.5	3866.51	3908.5	209	1175	0
chr7_102480041_102480250	3.087	0.016	chr7	102480041	102480250	CTCF_ENCSR000DRZ	2.0	17.0	17	CTCF	3908.5	3866.51	3908.5	209	798	0
chr7_105531940_105532302	1.17	0.001	chr7	105531940	105532302	CTCF_ENCSR000DKV	16.0	36.0	36	CTCF	3379.0	3376.999	3379.0	362	1176	0
chr7_105934750_105934788	-2.138	-0.037	chr7	105934750	105934788	CTCF_ENCSR000DKV	22.0	5.0	22	CTCF	5114.022	5246.0	5246.0	38	1177	0
chr7_107879486_107879614	-1.107	-0.087	chr7	107879486	107879614	CTCF_ENCSR000DKV	28.0	13.0	28	CTCF	7815.06	8302.0	8302.0	128	1179	0
chr7_108181214_108181298	-2.17	-0.01	chr7	108181214	108181298	CTCF_ENCSR000AKB	27.0	6.0	27	CTCF	8930.001	8994.0	8994.0	84	478	0
chr7_108181214_108181298	-1.613	-0.01	chr7	108181214	108181298	CTCF_ENCSR000DKV	52.0	17.0	52	CTCF	8930.001	8994.0	8994.0	84	1180	0
chr7_108181214_108181298	-1.28	-0.01	chr7	108181214	108181298	CTCF_ENCSR000DRZ	17.0	7.0	17	CTCF	8930.001	8994.0	8994.0	84	802	0
chr7_116671796_116672120	1.474	0.001	chr7	116671796	116672120	CTCF_ENCSR000DKV	9.0	25.0	25	CTCF	5091.0	5089.001	5091.0	324	1183	0
chr7_116930555_116930717	-1.766	0.001	chr7	116930555	116930717	CTCF_ENCSR000DRZ	17.0	5.0	17	CTCF	11550.0	11544.0	11550.0	162	804	0
chr7_120806063_120806119	1.193	-0.077	chr7	120806063	120806119	CTCF_ENCSR000AKB	7.0	16.0	16	CTCF	9370.052	9882.0	9882.0	56	481	0
chr7_135170692_135170998	1.087	-0.024	chr7	135170692	135170998	CTCF_ENCSR000AKB	8.0	17.0	17	CTCF	3143.016	3195.0	3195.0	306	484	0
chr7_135170692_135170998	1.503	-0.024	chr7	135170692	135170998	CTCF_ENCSR000DKV	6.0	17.0	17	CTCF	3143.016	3195.0	3195.0	306	1192	0
chr7_149662698_149662818	1.392	-0.009	chr7	149662698	149662818	CTCF_ENCSR000AKB	8.0	21.0	21	CTCF	8910.007	8966.0	8966.0	120	486	0
chr7_151091581_151091590	1.193	-0.009	chr7	151091581	151091590	CTCF_ENCSR000DKV	7.0	16.0	16	CTCF	5651.006	5686.0	5686.0	9	1197	0
chr7_22550351_22550467	-1.404	-0.961	chr7	22550351	22550467	CTCF_ENCSR000DKV	45.0	17.0	45	CTCF	6547.483	12750.0	12750.0	116	1205	1
chr7_22550351_22550467	-1.874	-0.961	chr7	22550351	22550467	CTCF_ENCSR000DRZ	44.0	12.0	44	CTCF	6547.483	12750.0	12750.0	116	816	1
chr7_22854011_22854379	1.848	0.023	chr7	22854011	22854379	CTCF_ENCSR000DKV	5.0	18.0	18	CTCF	6236.0	6136.022	6236.0	368	1207	0
chr7_23545053_23545173	-2.248	-3.771	chr7	23545053	23545173	CTCF_ENCSR000AKB	19.0	4.0	19	CTCF	484.427	6613.0	6613.0	120	491	0
chr7_23545053_23545173	-4.087	-3.771	chr7	23545053	23545173	CTCF_ENCSR000DKV	17.0	1.0	17	CTCF	484.427	6613.0	6613.0	120	1208	1
chr7_23545053_23545173	-4.459	-3.771	chr7	23545053	23545173	CTCF_ENCSR000DRZ	22.0	1.0	22	CTCF	484.427	6613.0	6613.0	120	817	1
chr7_262954_263002	1.1	0.029	chr7	262954	263002	CTCF_ENCSR000DKV	14.0	30.0	30	CTCF	5006.0	4908.025	5006.0	48	1212	0
chr7_262954_263002	2.129	0.029	chr7	262954	263002	CTCF_ENCSR000DRZ	8.0	35.0	35	CTCF	5006.0	4908.025	5006.0	48	819	0
chr7_2651551_2651631	-4.248	-3.222	chr7	2651551	2651631	CTCF_ENCSR000DRZ	19.0	1.0	19	CTCF	241.643	2255.0	2255.0	80	820	0
chr7_3200664_3200740	1.515	-0.105	chr7	3200664	3200740	CTCF_ENCSR000DRZ	7.0	20.0	20	CTCF	3832.572	4122.5	4122.5	76	823	0
chr7_32204500_32204626	-1.064	0.046	chr7	32204500	32204626	CTCF_ENCSR000DKV	23.0	11.0	23	CTCF	8986.0	8701.032	8986.0	126	1217	0
chr7_38070712_38070848	-2.459	-1.468	chr7	38070712	38070848	CTCF_ENCSR000DKV	22.0	4.0	22	CTCF	1799.139	4978.0	4978.0	136	1221	1
chr7_38070712_38070848	-3.0	-1.468	chr7	38070712	38070848	CTCF_ENCSR000DRZ	24.0	3.0	24	CTCF	1799.139	4978.0	4978.0	136	826	0
chr7_39742386_39742418	2.585	0.497	chr7	39742386	39742418	CTCF_ENCSR000AKB	4.0	24.0	24	CTCF	9125.0	6467.286	9125.0	32	495	0
chr7_39742386_39742418	1.369	0.497	chr7	39742386	39742418	CTCF_ENCSR000DKV	12.0	31.0	31	CTCF	9125.0	6467.286	9125.0	32	1223	1
chr7_39742386_39742418	1.784	0.497	chr7	39742386	39742418	CTCF_ENCSR000DRZ	9.0	31.0	31	CTCF	9125.0	6467.286	9125.0	32	828	0
chr7_41940852_41941024	-1.17	0.012	chr7	41940852	41941024	CTCF_ENCSR000DKV	90.0	40.0	90	CTCF	10828.0	10740.012	10828.0	172	1224	0
chr7_48424941_48425015	1.322	0.029	chr7	48424941	48425015	CTCF_ENCSR000DRZ	8.0	20.0	20	CTCF	4935.0	4837.02	4935.0	74	834	0
chr7_50633046_50633174	2.807	0.021	chr7	50633046	50633174	CTCF_ENCSR000DKV	4.0	28.0	28	CTCF	11224.0	11064.008	11224.0	128	1232	0
chr7_50633046_50633174	4.585	0.021	chr7	50633046	50633174	CTCF_ENCSR000DRZ	1.0	24.0	24	CTCF	11224.0	11064.008	11224.0	128	836	0
chr7_55255376_55255938	1.193	-0.013	chr7	55255376	55255938	CTCF_ENCSR000AKB	21.0	48.0	48	CTCF	5964.011	6016.0	6016.0	562	502	0
chr7_55255376_55255938	1.986	-0.013	chr7	55255376	55255938	CTCF_ENCSR000DKV	26.0	103.0	103	CTCF	5964.011	6016.0	6016.0	562	1235	0
chr7_6516462_6516588	2.585	0.002	chr7	6516462	6516588	CTCF_ENCSR000AKB	5.0	30.0	30	CTCF	10833.0	10817.014	10833.0	126	504	0
chr7_6516462_6516588	1.943	0.002	chr7	6516462	6516588	CTCF_ENCSR000DKV	13.0	50.0	50	CTCF	10833.0	10817.014	10833.0	126	1238	0
chr7_6516462_6516588	1.241	0.002	chr7	6516462	6516588	CTCF_ENCSR000DRZ	11.0	26.0	26	CTCF	10833.0	10817.014	10833.0	126	841	0
chr7_6930889_6931003	-2.874	-0.124	chr7	6930889	6931003	CTCF_ENCSR000AKB	22.0	3.0	22	CTCF	8045.083	8765.0	8765.0	114	505	0
chr7_6930889_6931003	-3.503	-0.124	chr7	6930889	6931003	CTCF_ENCSR000DKV	34.0	3.0	34	CTCF	8045.083	8765.0	8765.0	114	1239	0
chr7_6930889_6931003	-3.7	-0.124	chr7	6930889	6931003	CTCF_ENCSR000DRZ	26.0	2.0	26	CTCF	8045.083	8765.0	8765.0	114	842	0
chr7_8036052_8036134	-1.354	-0.08	chr7	8036052	8036134	CTCF_ENCSR000DRZ	23.0	9.0	23	CTCF	6242.058	6600.0	6600.0	82	843	0
chr7_85750521_85750603	-3.0	-0.335	chr7	85750521	85750603	CTCF_ENCSR000AKB	16.0	2.0	16	CTCF	6914.205	8724.0	8724.0	82	506	0
chr7_85750521_85750603	-1.254	-0.335	chr7	85750521	85750603	CTCF_ENCSR000DKV	31.0	13.0	31	CTCF	6914.205	8724.0	8724.0	82	1244	1
chr7_98168674_98168836	1.585	0.613	chr7	98168674	98168836	CTCF_ENCSR000DKV	8.0	24.0	24	CTCF	8440.0	5517.341	8440.0	162	1248	1
chr7_98168674_98168836	1.415	0.613	chr7	98168674	98168836	CTCF_ENCSR000DRZ	6.0	16.0	16	CTCF	8440.0	5517.341	8440.0	162	847	1
chr8_103125076_103125118	-1.848	-2.341	chr8	103125076	103125118	CTCF_ENCSR000AKB	18.0	5.0	18	CTCF	1555.803	7885.0	7885.0	42	508	1
chr8_103125076_103125118	-2.1	-2.341	chr8	103125076	103125118	CTCF_ENCSR000DKV	30.0	7.0	30	CTCF	1555.803	7885.0	7885.0	42	1251	1
chr8_103125076_103125118	-2.415	-2.341	chr8	103125076	103125118	CTCF_ENCSR000DRZ	16.0	3.0	16	CTCF	1555.803	7885.0	7885.0	42	849	1
chr8_106081112_106081260	-1.644	-0.386	chr8	106081112	106081260	CTCF_ENCSR000AKB	25.0	8.0	25	CTCF	6509.234	8506.0	8506.0	148	509	0
chr8_106081112_106081260	-1.263	-0.386	chr8	106081112	106081260	CTCF_ENCSR000DKV	36.0	15.0	36	CTCF	6509.234	8506.0	8506.0	148	1252	1
chr8_106081112_106081260	-1.7	-0.386	chr8	106081112	106081260	CTCF_ENCSR000DRZ	39.0	12.0	39	CTCF	6509.234	8506.0	8506.0	148	850	0
chr8_107779915_107779991	-1.678	-0.378	chr8	107779915	107779991	CTCF_ENCSR000DRZ	16.0	5.0	16	CTCF	5970.234	7761.0	7761.0	76	851	0
chr8_125644619_125644769	-1.459	0.0	chr8	125644619	125644769	CTCF_ENCSR000AKB	22.0	8.0	22	CTCF	8072.0	8070.997	8072.0	150	513	0
chr8_126824493_126824729	-1.17	-0.017	chr8	126824493	126824729	CTCF_ENCSR000DKV	36.0	16.0	36	CTCF	8622.008	8724.0	8724.0	236	1260	0
chr8_126824493_126824729	-1.392	-0.017	chr8	126824493	126824729	CTCF_ENCSR000DRZ	21.0	8.0	21	CTCF	8622.008	8724.0	8724.0	236	858	0
chr8_13655229_13655261	-3.248	-0.871	chr8	13655229	13655261	CTCF_ENCSR000DKV	19.0	2.0	19	CTCF	2964.954	5424.0	5424.0	32	1266	0
chr8_137492965_137493109	-1.17	0.04	chr8	137492965	137493109	CTCF_ENCSR000DKV	45.0	20.0	45	CTCF	7664.0	7456.024	7664.0	144	1267	0
chr8_137492965_137493109	-1.737	0.04	chr8	137492965	137493109	CTCF_ENCSR000DRZ	20.0	6.0	20	CTCF	7664.0	7456.024	7664.0	144	862	0
chr8_144277681_144277890	-2.585	0.132	chr8	144277681	144277890	CTCF_ENCSR000DKV	18.0	3.0	18	CTCF	12980.0	11848.092	12980.0	209	1275	0
chr8_19779667_19779765	2.524	-0.063	chr8	19779667	19779765	CTCF_ENCSR000DRZ	4.0	23.0	23	CTCF	9187.043	9598.0	9598.0	98	867	0
chr8_32549021_32549319	2.392	0.032	chr8	32549021	32549319	CTCF_ENCSR000AKB	4.0	21.0	21	CTCF	1742.0	1704.021	1742.0	298	521	0
chr8_32554834_32554908	2.0	-0.17	chr8	32554834	32554908	CTCF_ENCSR000DKV	9.0	36.0	36	CTCF	6613.617	7440.5	7440.5	74	1282	0
chr8_32554834_32554908	1.054	-0.17	chr8	32554834	32554908	CTCF_ENCSR000DRZ	13.0	27.0	27	CTCF	6613.617	7440.5	7440.5	74	870	0
chr8_54551818_54551952	-2.193	-0.085	chr8	54551818	54551952	CTCF_ENCSR000AKB	32.0	7.0	32	CTCF	7895.056	8376.0	8376.0	134	523	0
